Date,Open,High,Low,Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,fft3,fft6,fft9,ARIMA
2014-10-30,169.40542181859408,170.8850344313523,169.12229011498195,170.76629638671875,2794800,167.46915980747767,165.97738429478235,166.16209348897982,167.01043786035294,0.8483443713731162,4.018600126374109,174.01458454753057,157.94018404203413,170.4164314581345,0.004782966380072917,165.534065753729,169.82358470047112,165.2609710670922,173.75221915558654
2014-10-31,172.83955002426185,173.53367972606625,171.81660517229034,173.52455139160156,3357000,169.18622044154577,166.28661310105096,166.70746074102587,168.01260917285273,1.305148431826865,4.169174949182485,174.62496299941594,157.94826320268598,172.4885114137792,0.01615222127109006,165.54885474336288,170.00629868218343,165.39299831353847,173.77243979287502
2014-11-03,173.85335107781833,175.34207789301183,173.30534441420622,174.291748046875,2298100,170.59144592285156,166.40664818173363,167.26925980071837,168.97863053808695,1.7093707373685731,4.419411849251867,175.24547188023737,157.56782448322988,173.6906691691764,0.004421257102356968,165.5632975963566,170.1884401378466,165.5256208918415,175.23994113412132
2014-11-04,173.9629682199396,174.41963585028827,172.45597061434495,173.78030395507812,2027300,171.49434116908483,166.52799188523065,167.751559367708,169.71734952531637,1.9657901576083532,4.726324169839694,175.98064022491005,157.07534354555125,173.75042569311088,-0.002934413691572657,165.5773968260564,170.3699864941493,165.65884570242528,175.3164081954013
2014-11-05,174.9767971095839,175.2416582428224,173.17752526176037,173.38758850097656,3141100,172.26807512555803,166.79068429129464,168.1690430072094,170.28200167541792,2.112958668208506,4.898682726454201,176.58804974420303,156.99331883838624,173.508534231688,-0.002259838688066007,165.59115496034812,170.55091521818602,165.79267945488365,175.33710290787982
2014-11-06,173.88077333484685,174.84890649218542,173.33276659774677,174.44703674316406,1915400,172.87870570591517,166.98030889601935,168.63407958024308,170.922776301225,2.2886967209819318,5.192946811954731,177.3662025199288,156.5944152721099,174.13420257267205,0.006110288812174902,165.60457454156258,170.7312038209869,165.92712865707807,175.37281651201025
2014-11-07,174.67535429217136,174.88541748272598,172.89435346705838,174.18215942382812,1981400,173.4828120640346,167.390872047061,169.04504845754568,171.42421985854855,2.3791714010028784,5.397161000022067,178.18519404710514,156.59655004701688,174.1661738067761,-0.0015183824516659117,165.61765812638117,170.91082986104433,166.0621996042223,175.39562189971554
2014-11-10,173.9994632674125,175.2415995493283,173.9994632674125,175.17767333984375,1553900,174.1130087716239,167.8875514439174,169.49931696734552,172.0016742402863,2.5023572729407704,5.558020305763007,179.00359205544342,156.77151083239139,174.8405068288212,0.005715360972149197,165.63040828573952,171.08977094783418,166.1978983679595,175.41530758412617
2014-11-11,175.18683803909738,175.9814352740146,174.0177699941931,175.2507781982422,1620100,174.35961260114397,168.4577338809059,169.92535113259711,172.50153638766412,2.576185255067003,5.649920693379267,179.75757526766444,157.15789249414735,175.11402107510185,0.00041731835458636013,165.64282760473188,171.2680047453328,166.3342307854383,175.4371849699102
2014-11-12,174.13653114448695,174.3465943848228,172.92179338708016,173.6981201171875,2322200,174.2748086111886,168.95702471051897,170.204815501826,172.68562619220617,2.480810690380167,5.5132239799873455,179.98347267049365,157.93057675054428,174.17008710315895,-0.008859635871621308,165.65491868251397,171.44550897552838,166.4712024483925,173.29889195599844
2014-11-13,174.30093786682016,174.62061085609162,172.80306825247257,173.75294494628906,1749600,174.2709001813616,169.52242460704986,170.46763990511957,172.84982907744967,2.3821891723301007,4.8538834313408765,179.2301914697316,159.8146577443681,173.89199233191235,0.0003156328293281163,165.6666841322054,171.62226142192605,166.6088186922316,173.29090020262066
2014-11-14,173.86252906849325,174.30092616275903,173.18665584852286,173.5154571533203,1691600,174.28916713169642,170.27918861025856,170.69340414572704,172.9522333968144,2.2588292510873487,4.467113480982192,179.21341557222294,161.34496164829417,173.64096887951766,-0.0013668130519581823,165.6781265807918,171.79823993304623,166.7470845851479,173.32357245788612
2014-11-17,173.0953306715041,174.62059913265725,172.82132726143757,173.46978759765625,1593400,174.1495601109096,170.845457531157,170.89906217920327,173.03185712002085,2.1327949408175755,4.052124098725065,178.9497057286071,162.74120933370688,173.5268480249434,-0.00026320165599835743,165.68924866902583,171.97342242591628,166.886004917246,173.33598894737662
2014-11-18,173.1866396696516,174.13651621094903,173.1592407248441,173.2049102783203,1810300,174.00995309012276,171.3586643763951,171.06986574210083,173.05848068283615,1.9886149407353173,3.749306880452199,178.8572781372995,163.8600506154907,173.312222860528,-0.001526936321328165,165.70005305132779,172.14778688955363,167.02558418970125,173.3623955908587
2014-11-19,173.26888367424408,173.52461649909236,171.880609813358,172.7939453125,2260100,173.66942051478796,171.75052969796317,171.19757533990818,173.01778293355366,1.8202075936454776,2.883849768607781,177.51822923517872,165.98283016074762,172.966704495176,-0.0023727096717982565,165.7105423956857,172.32131138844088,167.16582660395383,173.3810356824449
2014-11-20,171.54262859251583,173.4058263188913,171.2960241796579,173.30535888671875,2850000,173.3915034702846,172.31244550432478,171.35370745448674,173.06202538788676,1.708317933400025,2.2269491582880385,176.76634382090086,167.8585471877487,173.19247408953785,0.0029596729983440984,165.7207193835546,172.49397406599212,167.30673605094393,173.39905684018257
2014-11-21,174.9220005589222,175.0498669580869,172.95832107755896,173.1592559814453,2367900,173.31452287946428,172.7269258045015,171.487451789817,173.07698394074194,1.5895321509249527,1.8538137413728362,176.43455328724716,169.01929832175583,173.17032868414285,-0.000843037435264371,165.73058670975536,172.66575314800917,167.44831610039543,174.2213468387458
2014-11-24,173.66153668419997,174.34653801443685,173.23226806900718,173.5976104736328,2028800,173.2923322405134,173.0191911969866,171.64375984047,173.15708033041744,1.5133204899474322,1.430743503030828,175.88067820304826,170.15770419092496,173.4551832104695,0.0025315106010530553,165.74014708237246,172.83662694612832,167.59056999015425,174.20118463774804
2014-11-25,173.9903465092753,173.9903465092753,171.88967287175439,172.4924774169922,3677900,173.1461922781808,173.2344781784784,171.7066278091013,173.054833728352,1.3482059192507165,1.2487446074992972,175.731967393477,170.73698896347983,172.8133793481513,-0.006366061454564087,165.7494032226519,173.00657386125582,167.7335006155875,174.30152660548234
2014-11-26,173.46062480402747,173.46062480402747,171.46041842517766,172.1819610595703,2024000,172.96221705845423,173.33016095842635,171.7418376795064,172.92054562546252,1.1787079459561198,1.0010427573489737,175.3322464731243,171.3280754437284,172.39243382243066,-0.0018001733297111633,165.75835786489768,173.17557238699246,167.87711051905106,174.32095700083005
2014-11-28,172.62176420685688,173.6204888932715,172.3652149243524,172.6309356689453,1195200,172.8802206856864,173.4576619466146,171.8076967898352,172.87599024753678,1.0682934577015715,0.7997260908728457,175.0571141283603,171.8582097648689,172.55143505344043,0.0026075589255234455,165.7670137563682,173.34360111304613,168.0214018794313,174.3696305110941
2014-12-01,172.25525960008514,172.82333098232937,170.0470904168202,172.43850708007812,2469000,172.8294437953404,173.53729102725075,171.85442347800137,172.80868514485084,0.9542616668494759,0.8404008017948736,175.2180926308405,171.856489423661,172.47614973786554,-0.0011146819550130749,165.77537365717188,173.51063872863207,168.16637650176838,174.39004934817103
2014-12-02,173.4555351846784,174.94902931044095,172.9974095245928,174.2618408203125,3116100,172.96608407156808,173.57240004766555,172.03275068854293,173.03224755646033,0.9994968679174008,0.8390143663616725,175.2504287803889,171.89437131494222,173.66661045949684,0.01057382003074081,165.78344034016203,173.6766640258597,168.3120358069672,174.40860475530218
2014-12-03,173.85872242979698,175.75536974894845,173.47389847682894,174.95822143554688,3049600,173.22307913643974,173.60413687569755,172.24945222535806,173.32855123016594,1.0790990048078868,0.8964136937174261,175.3969642631324,171.8113094882627,174.5276844435302,0.0039961738723535145,165.79121659083128,173.8416559031065,168.45838082160404,177.4505112808609
2014-12-04,174.80246857162717,176.23181874435343,174.05114957506888,175.87448120117188,3123400,173.54834638323103,173.70385960170202,172.51797289023312,173.72023276416684,1.2022598739337127,1.0287893229749447,175.7614382476519,171.64628095575213,175.42554894862465,0.005237020347526489,165.79870520720533,174.00559336837722,168.60541216783417,177.288894308507
2014-12-05,176.57999708537287,180.43740822152057,176.41506453887828,179.08135986328125,3625500,174.48961530412947,173.97499157133558,173.00414970305152,174.54502154864596,1.5408718455944381,1.5770478910636798,177.12908735346295,170.8208957892082,177.86275622506238,0.018233905454658972,165.80590899973603,174.16845554264847,168.75313005340848,177.35244609913926
2014-12-08,179.08135350780856,181.47277049044345,178.22007485784135,180.1533660888672,2715000,175.62838745117188,174.24672154017858,173.533721287186,175.4078437856031,1.87412249841708,2.1011652982274938,178.44905213663358,170.04439094372358,179.38982946759893,0.005986140748564628,165.81283079119393,174.3302216631982,168.9015342618061,177.3053104020334
2014-12-09,177.46875483926357,180.70312150790693,176.74490832673087,180.4007568359375,4568400,176.73836190359933,174.5428452264695,174.04239058709354,176.1759842548853,2.1335936677917573,2.507785187375582,179.55841560122064,169.52727485171835,180.0637810464913,0.0013732230068255191,165.81947341656016,174.49087108691876,169.05062414248854,177.34619762312653
2014-12-10,179.1088238574921,179.576121029957,175.5537778511134,175.92027282714844,6506700,177.23575701032365,174.57820710681733,174.18149297524576,176.13664403523347,1.9551510599877133,2.522602794580572,179.6234126959785,169.53300151765617,177.30144223359605,-0.024836281661854476,165.82583972291775,174.65038329361423,169.20039860128466,177.3705325535815
2014-12-11,176.83652919853827,178.6140592419319,176.37840347522598,177.331298828125,3179500,177.67425101143974,174.67727951776413,174.4148119273109,176.32043708029371,1.9056251529828216,2.5883981122422264,179.8540757422486,169.50048329327967,177.3213466299487,0.00802082658411396,165.83193256934211,174.80873788928002,169.3508560909107,177.38566539612825
2014-12-12,175.65457321074155,176.50668035607845,172.3194184619842,173.00660705566406,3838900,177.39544895717077,174.64435032435827,174.31050045533703,175.81061707650454,1.500116621167507,2.6084707195589396,179.86129176347615,169.4274088852404,174.44485358042562,-0.024387639413009476,165.83775482679147,174.9659146093653,169.50199460163495,178.32443661070562
2014-12-15,174.30765893705893,174.82991492774917,169.88216331298997,170.0012664794922,4729100,176.5564182826451,174.46569896879652,173.99129793860777,174.91687083081035,0.925572892202581,2.8027982093275825,180.07129538745167,168.86010255014136,171.48246217980332,-0.017371247418342395,165.84330937799592,175.12189332201703,169.6538116520921,178.4224068500953
2014-12-16,168.55362542885794,171.27487941387255,167.12426140141284,167.9580535888672,4181900,174.96737452915735,174.20106070382255,173.5443909497381,173.8462835628191,0.3018926130810087,3.1591160872161055,180.51929287825476,167.88282852939034,169.13285645251256,-0.01201880981793435,165.84859911734648,175.27665403130527,169.80630428025503,178.57633094802446
2014-12-17,168.69104696597742,170.88088726770613,168.2512502056204,169.53399658203125,5074800,173.4503217424665,174.0136420840309,173.2473247002783,173.18285479654406,-0.0644699037342491,3.3245823649244013,180.66280681387968,167.3644773541821,169.40028320552503,0.009382955800510295,165.85362695078348,175.43017688042949,169.95946903457178,178.6248137733871
2014-12-18,172.25524423817663,175.60872734843872,172.08115425439854,175.5629119873047,4209600,172.7592010498047,174.1259278796968,173.41884968450248,173.54901744127648,0.13016775677400005,3.326997960677349,180.7799238010515,167.4719319583421,173.50870239337814,0.035561689848774725,165.8583957956837,175.58244215490456,170.11330196527237,178.6635974028905
2014-12-19,176.15849822239934,178.66903222108698,175.94776430417173,177.09307861328125,4798200,172.92674473353796,174.33064851306733,173.69101479033793,174.09425762158492,0.4032428312469847,3.381203339823044,181.09305519271342,167.56824183342124,175.8982865399802,0.008715773785338055,165.86290858074784,175.7334302857265,170.26779861585524,178.6922929201474
2014-12-22,177.6794901270901,178.21091767756272,176.6166350261449,178.15594482421875,3056400,173.0445513044085,174.56162879580543,174.0217503484032,174.71913257583626,0.697382227433053,3.469553782860864,181.50073636152717,167.6225212300837,177.4033920628059,0.0060017377260603855,165.867168245887,175.88312185251743,170.42295401475783,178.71646953173317
2014-12-23,178.98054790756214,179.676907930173,178.4216339856236,179.1271514892578,2346100,173.91891479492188,174.84581429617745,174.39992821068873,175.39728933174726,0.9973611210585318,3.6006482803595867,182.04711085689664,167.64451773545827,178.55256501377383,0.005451441241533184,165.8711777421079,176.0314975866487,170.57876266721965,178.13786787848608
2014-12-24,180.14419923678636,180.27247388132918,178.6781913155361,179.4844970703125,694200,175.27366202218192,175.12614222935267,174.77656294103124,176.02609052229576,1.2495275812645161,3.6920306254283934,182.51020348020944,167.7420809784959,179.17385305146627,0.0019949269448196194,165.87494003139895,176.17853837434217,170.73521854734412,178.09430322357457
2014-12-26,179.66776028691626,180.03426928974372,179.0355444903167,179.08135986328125,1016300,176.86270577566964,175.43989853631882,175.09543678712382,176.49613195937044,1.4006951722466283,3.7117813912768702,182.86346131887257,168.01633575376508,179.1121909260096,-0.0022460837209429263,165.87845808661413,176.32422525974886,170.89231509036577,178.12639643321927
2014-12-29,179.19131269873637,180.4649017254455,178.50412407322668,179.75938415527344,1219900,178.32347542898995,175.8007282075428,175.4409143699497,176.99817075874014,1.5572563887904494,3.7534099697506944,183.30754814704417,168.2939082680414,179.54365307885215,0.0037861243208663353,165.88173489135752,176.46853944800432,171.05004518513002,178.12315810702927
2014-12-30,179.12714587677843,180.0433972623374,178.28419627977058,179.31956481933594,1136200,178.86014011928015,176.1192343575614,175.72822181064495,177.3553083065241,1.6270864958791549,3.728995359847221,183.57722507725583,168.66124363786696,179.39426090584132,-0.002446711408165436,165.8847734398666,176.61146230826014,171.20840116679145,178.15058728425393
2014-12-31,180.18083712923112,180.34576965578822,177.54204253230276,177.59701538085938,1566800,178.93213108607702,176.36487760997954,175.86665096399415,177.392494010268,1.5258430462738488,3.7074100139315944,183.77969763784273,168.95005758211636,178.19609722252002,-0.009606031780257873,165.88757673689483,176.7529753766919,171.3673748097385,178.1725080682025
2015-01-02,178.9439270496069,179.3379084976588,176.56166747333475,178.1284637451172,1877700,178.92820521763392,176.54900251116072,176.03419265148474,177.5057201233217,1.4715274718369642,3.7071425387075054,183.96328758857572,169.13471743374572,178.15100823758482,0.0029924397271998693,165.89014779759438,176.89306035948144,171.5269573207492,178.19217646237342
2015-01-05,176.8914955063225,177.78941797615772,171.77881094553612,172.56678771972656,3413200,177.99101039341517,176.43512471516928,175.7773478417249,176.74588436892248,0.9685365271975854,3.814773261539287,184.06467123824785,168.8055781920907,174.42819455901267,-0.031222837206684617,165.89248964739744,177.0316991357746,171.68713933238652,169.4435463346147
2015-01-06,172.53015390061026,172.86000498771406,168.52612548587223,169.0758819580078,3429200,176.50406537737166,176.11138189406623,175.28094296144954,175.56588399801254,0.28494103656299785,4.098836615594507,184.30905512525524,167.9137086628772,170.85998615834276,-0.020229302566542984,165.8946053218975,177.16887376061263,171.84791089663796,169.41488163744958
2015-01-07,171.20156917012653,172.24609514275443,170.2120160411813,171.59555053710938,1896800,175.4346640450614,175.75491478329613,175.00795093001693,174.95506346556593,-0.05288746445100401,4.085020159214867,183.92495510172586,167.5848744648664,171.35036241085382,0.014902590185673859,165.89649786672973,177.30456646783776,172.0092614788064,169.37706021619152
2015-01-08,173.49224005418614,174.8391309780911,173.40060930499817,174.33518981933594,1962500,174.65977913992745,175.4778587704613,174.95811677367018,174.85969828922285,-0.09841848444733614,3.9268623448986593,183.33158346025863,167.62413408066396,173.3402473498419,0.015965677860825922,165.89817033745084,177.43875967297132,172.1711799516588,169.36113255210762
2015-01-09,174.52758677354004,175.28807721789514,171.30239146796964,171.65972900390625,1980700,173.56551688058036,175.0616193498884,174.71379175368767,174.36739532225104,-0.3463964314366308,4.002381267370405,183.0663818846292,167.05685681514757,172.2199017858848,-0.01534664813341624,165.89962579941866,177.5714359760653,172.33365458983806,169.3747019268227
2015-01-12,171.668842236876,171.8246032784546,168.69102554466673,169.5706329345703,2084200,172.41889081682478,174.7592555454799,174.33281702634562,173.6294318779925,-0.703385148353135,4.140199449980271,183.03965444544045,166.47885664551936,170.45372255167513,-0.012169983498508286,165.90086732767065,177.70257816452516,172.4966730645444,169.3886310288433
2015-01-13,170.9541907777836,173.51969753730228,168.0130175825056,169.44236755371094,2745300,171.17801993233817,174.3835921514602,173.97056150985415,172.98526813579534,-0.9852933740588128,4.287861517222311,182.9593151859048,165.80786911701557,169.77948588636568,-0.0007564127033061752,165.90189800680218,177.83216921590497,172.66022243849193,169.40239607881387
2015-01-14,166.006407024947,167.22502295515673,163.18436526969725,165.13597106933594,5204700,170.11647469656808,174.00879996163505,173.3161474031491,171.77768397172468,-1.538463431424418,4.674282820110585,183.35736560185623,164.66023432141387,166.6838093416792,-0.025415110438715582,165.9027209308441,177.96019230067353,172.8242891611467,165.391033082159
2015-01-15,165.0901706523951,166.3912599444521,162.63462360956652,163.54171752929688,3146000,169.3258797781808,173.70120239257812,172.59211556064153,170.51061221135117,-2.081503349290358,5.072487301201675,183.84617699498148,163.55622779017477,164.58908146675765,-0.00965418696917153,165.90333920313986,178.0866307849512,172.98885906425122,165.58518504149518
2015-01-16,161.92912704808927,165.01690417431172,159.48273716991682,162.3872528076172,5124100,168.01040867396765,173.43592616489954,171.83619980115824,169.26086461077668,-2.5753351903815656,5.6244904139081955,184.68490699271592,162.18694533708316,163.12119569399735,-0.0070591451473100975,165.90375593622176,178.2114682332164,173.15391735764078,165.56620949937667
2015-01-20,162.69877946999188,163.39512555078207,159.6384889491766,160.92124938964844,3606600,166.09413146972656,173.02579534621466,171.02768495586122,167.97784688444926,-3.049838071411955,6.275055803774016,185.57590695376268,160.47568373866665,161.65456482443142,-0.009027823259659118,165.90397425168703,178.33468841098278,173.31944862535818,165.63477102206255
2015-01-21,159.9316739751618,163.45007576055298,158.34656307377065,162.3139190673828,3737000,164.75901576450892,172.39489092145647,170.38222081597394,167.10647337413135,-3.275747441842583,6.616092258556255,185.62707543856897,159.16270640434396,162.09413431973235,0.008654355363362898,165.9039972800732,178.4562752874449,173.48543682207048,165.63468816763594
2015-01-22,163.83494486734523,167.2983747653396,162.4055946213018,166.79443359375,6228200,164.36241585867745,171.90447925385973,170.11645879951288,167.0584672540727,-3.0579915454401885,6.561707860223253,185.02789497430624,158.78106353341323,165.22766716907745,0.027604006804291092,165.90382816073256,178.57621303809282,173.65186526979366,165.64663394118114
2015-01-23,166.23550172031165,167.655694331119,165.31009274518885,165.37423706054688,3123800,163.781254359654,171.2958265032087,169.76518311514502,166.7993549166072,-2.965828198537821,6.450159279266429,184.19614506174156,158.39550794467584,165.32538043005707,-0.008514651853803512,165.90347004170664,178.6944860472952,173.81871665493014,165.6646749032132
2015-01-26,163.7524492881055,165.8323438548636,163.14772001622023,165.31007385253906,2736500,163.8061261858259,170.6378704252697,169.43517502161865,166.5702347529044,-2.8649402687142356,6.232830242564973,183.10353091039966,158.17220994013977,165.31517604504506,-0.0003879879305765943,165.90292607959978,178.81107891085026,173.98597302562388,164.8176309493461
2015-01-27,162.3964018010469,163.67914815788595,161.53512325536065,161.70921325683594,3335600,163.5443398611886,169.7914283389137,168.86288155756066,165.8223852919708,-3.0404962655898657,6.1391137084093295,182.06965575573236,157.51320092209505,162.91120085290564,-0.021782463172300037,165.90219943945218,178.9259764385038,174.15361578943703,164.92078921095805
2015-01-28,162.84536197311903,163.06526734840386,158.48401021995713,158.55731201171875,3017300,162.99720546177454,168.81409272693452,168.09950603564644,164.70468171039354,-3.3948243252528982,6.0730547193881925,180.9602021657109,156.66798328815813,160.00860829211436,-0.019491166777932167,165.90129329461232,179.03916365643468,174.32162571135333,165.0586573242526
2015-01-29,158.67643531492376,161.53514963264746,158.57566106696854,161.25111389160156,2421400,163.04432896205358,167.93274652390252,167.59221772868017,164.17336358442557,-3.4188541442545954,5.67307440920784,179.2788953423182,156.58659770548684,160.83694535843915,0.01698945224098969,165.90021082660914,179.1506258097065,174.48998291211223,165.086111355075
2015-01-30,159.5468703694779,160.97622040266234,157.8884574724911,157.97091674804688,3037400,162.4239000592913,166.91614423479353,166.87952876715178,163.21914099421343,-3.66038777293835,5.504661098914163,177.92546643262187,155.9068220369652,158.92625961817762,-0.020342167346265594,165.89895522502331,179.2603483646855,174.65866686687727,165.15924454038108
2015-02-02,158.50237025403808,160.8937875034095,157.8334965158436,160.79299926757812,2975300,161.5665522984096,166.11595299130394,166.42867473014633,162.84588842088493,-3.582786309261394,4.8880072103769,175.89196741205774,156.33993857055015,160.17075271777796,0.01786457012231102,165.89752968735831,179.3683170114245,174.8276564042439,165.17043081516263
2015-02-03,161.2694033840532,165.36504824790654,161.17778663286754,165.14515686035156,3766900,161.53382655552454,165.49770028250558,166.33359933238376,163.19962202695675,-3.1339773054270097,4.5975942189374175,174.6928887203804,156.30251184463074,163.48702214616037,0.027066835077383944,165.89593741891042,179.47451766601105,174.99692970558826,165.18406617288258
2015-02-04,163.7524612316479,165.575806661059,163.57837121817553,163.80743408203125,2980500,161.3191637311663,165.0805882045201,166.14647598050578,163.29313157389132,-2.853344406614468,4.510578537657917,174.10174527983594,156.05943112920426,163.70063010340763,-0.008100284645050193,165.8941816326386,179.57893647288202,175.1664643047629,173.93098567135993
2015-02-05,164.4121669413726,166.391273483152,164.21974797999624,165.6307830810547,2434400,161.87938799176897,164.91653587704613,166.10827650647238,163.6527702673011,-2.455506239171285,4.231815673494676,173.3801672240355,156.45290453005677,164.98739875517234,0.011131051586525276,165.89226554903425,179.68155980710142,175.33623708814127,174.01699136786578
2015-02-06,166.8035908411327,169.158349960939,165.96979860837305,168.06800842285156,3250900,163.2380589076451,164.74855768112909,166.2534418336116,164.33203767584732,-1.9214041577642718,3.6658309414988497,172.0802195641268,157.41689579813138,167.04113853362514,0.014714809025591302,165.8901923959891,179.78237427660272,175.50622429501354,174.13997454064798
2015-02-09,166.47373840610015,167.62821027084559,165.9789547634318,166.9593505859375,2421900,164.05352129255022,164.39732724144346,166.3057313708209,164.736239662015,-1.5694917088058844,3.2994462997406884,170.99621984092485,157.79843464196207,166.98661323516671,-0.006596483455225677,165.88796540866403,179.88136672439498,175.67640151833834,174.19319966584644
2015-02-10,167.99472178598535,169.32328369382049,167.07847026597645,169.10337829589844,2556300,165.6438729422433,164.27559625534784,166.5129644763822,165.4081071441509,-1.1048573322312905,3.259594268497123,170.79478479234209,157.75640771835359,168.3977899423212,0.012841615054422162,165.8855878293565,179.97852423073203,175.84674370585188,174.2391690083168
2015-02-11,168.65437265506023,172.42932329439637,168.36116554709247,171.93453979492188,4079600,167.2355215890067,164.3881632486979,166.91456264812587,166.41217370580796,-0.5023889423179071,3.5157323098862556,171.41962786847043,157.3566986289254,170.75562317738832,0.01674219360697493,165.88306290736747,180.07383411524498,176.01722516153697,174.26123694969147
2015-02-12,172.484351479752,174.08779166615076,171.7055320825742,173.88621520996094,3086700,168.48424421037947,164.59977504185267,167.43098135640994,167.5620262449084,0.13104488849845097,4.136455944770746,172.87268693139416,156.32686315231118,172.84268453243672,0.011351270183215911,165.88039389886853,180.1672839390368,176.18781954745495,174.28173342365127
2015-02-13,173.96867366448518,175.30640705093182,172.56680994095015,173.17153930664062,2720400,169.8219735281808,164.98242114839098,167.85620787124185,168.42502825440567,0.5688203831638248,4.54990120560095,174.08222355959288,155.8826187371891,173.06192104857266,-0.004110020466299602,165.87758406676733,180.2588615067395,176.35849988594134,176.18276950743444
2015-02-17,172.96996791346302,174.66503888726314,172.53932856294924,174.1061248779297,2123300,171.0327366420201,165.48548816499255,168.31916468655206,169.2990431195632,0.9798784330111516,4.927273984193786,175.34003613338012,155.63094019660497,173.7580569348107,0.005396877425881019,165.87463668057373,180.3485548685331,176.52923856216856,176.13097685802575
2015-02-18,173.66629015521968,174.12441587091774,172.0903505556348,172.86915588378906,1850700,171.71861485072546,165.98462640671502,168.6562010715326,169.84829123713644,1.1920901656038438,5.04782108626497,176.08026857924497,155.88898423418507,173.1654562341296,-0.007104683967941394,165.87155501626435,180.4363523221262,176.70000732707578,176.25618116919253
2015-02-19,171.96207667908885,173.95035475889114,171.58642418547916,173.27232360839844,1470400,172.62046813964844,166.5727727980841,168.99813607426339,170.37506544809983,1.3769293738364468,5.192164693673645,176.95710218543138,156.1884434107368,173.23670115030882,0.002332213184869092,165.86834235614745,180.52224241469713,176.87077730066852,176.25784805333197
2015-02-20,172.5759544582396,175.59041537205303,171.38482485810343,175.47129821777344,2317100,173.53017098563058,167.1993146623884,169.47762956637524,171.15910125881885,1.6814716924436084,5.5435490358388995,178.28641273406618,156.1122165907106,174.72643252861857,0.012690858895300305,165.86500198872685,180.6062139447973,177.04151897568823,176.2981075498837
2015-02-23,174.7658368925038,174.7658368925038,173.41894590912074,174.37184143066406,1691100,173.87835693359375,167.56014360700334,169.8401637785448,171.65336897756424,1.8132051990194498,5.747264219397819,179.05467204579898,156.0656151682077,174.49003846331559,-0.0062657357543731695,165.8615372085654,180.68825596421354,177.2122022216534,176.32286131175937
2015-02-24,174.1152939257961,177.09311168559123,173.79460026700056,176.12188720703125,2627300,174.19773864746094,168.07193647112166,170.30547662509932,172.34083332055917,2.0353566954598534,6.015866682789446,180.10366983670056,156.04020310554276,175.5779376257927,0.010036286604583777,165.85795131614807,180.7683577797919,177.38279628927268,176.34050679784477
2015-02-25,175.50796573989172,176.33258644171238,174.5092550279142,175.66372680664062,2775700,174.55376543317522,168.5649675641741,170.70238404595423,172.85204770303324,2.149663657079003,6.031421903575824,180.62781137132575,156.50212375702247,175.63513041302465,-0.0026013825292029447,165.8542476177444,180.84650895522051,177.55326981523004,174.68656484515526
2015-02-26,175.10304374133653,176.90454051970784,174.63429358117037,176.6563720703125,2449300,174.9180864606585,169.27673703148253,171.1434201959067,173.43732837492234,2.293908179015631,5.747830441861257,180.77239791520503,157.78107614776002,176.31595818454988,0.0056508266203672,165.85042942527048,180.92269931277295,177.72359082734314,174.6653196793869
2015-02-27,175.72807170036054,176.93212704825672,174.44128417968747,174.4412841796875,2572400,175.1426762172154,170.03311665852866,171.38770641692753,173.591783114117,2.204076697189464,5.463454313558416,180.9600252856455,159.10620803141182,175.06617551464163,-0.01253896400489507,165.84650005615077,180.99691893501003,177.8937267500941,174.69526174227616
2015-03-02,174.63430817790447,176.39903213546557,174.4320989096109,176.279541015625,1659400,175.57227870396204,170.7487560453869,171.75006453534957,174.0052843297336,2.2552197943840326,4.7451889942548915,180.23913403389668,161.25837805687712,175.87508584863053,0.010537968948015619,165.84246283317884,181.0691581664415,178.06364441053273,174.69214752020648
2015-03-03,175.27772599291004,177.27223228839122,175.1582488766745,175.8016357421875,1487800,175.61946977887834,171.59783790225075,172.05018092104126,174.28164608549574,2.2314651644544767,4.128165774086203,179.85416945042314,163.34150635407835,175.82611911100184,-0.00271106488412709,165.83832108437798,181.13940761514593,178.23331004455184,174.7147690264496
2015-03-04,174.95603856767457,175.38802989449107,173.6968235401367,174.33102416992188,1648500,175.61363874162947,172.2425057547433,172.21913227281019,174.28924271386902,2.07011044105883,3.8077644065660308,179.85803456787536,164.62697694161122,174.82938915028186,-0.008365175705317474,165.83407814286147,181.20765815434967,178.40268930353363,174.7338283916702
2015-03-05,174.75381443043398,175.2960965947348,173.77954097598698,174.70785522460938,1330100,175.41163417271204,172.69787234351747,172.4034821210916,174.3536446385983,1.9501625175066977,3.217816122599409,179.13350458871628,166.26224009831867,174.74836653316686,0.0021615834386436994,165.8297373466919,181.27390092396362,178.57174726136677,174.75119563143517
2015-03-06,172.40997280140283,175.92103326452983,171.4908451165834,171.79415893554688,4103600,174.8588387625558,173.07819257463728,172.3583470703105,173.9598776073596,1.6015305370491149,2.71667896434163,178.51155050332054,167.64483464595403,172.7788948014202,-0.016677534535104677,165.8253020387406,181.3381273320782,178.74044842183233,176.48558086894275
2015-03-09,172.15269406961792,173.52218594791862,171.48173449082694,172.7317352294922,2233700,174.29817635672433,173.4163331531343,172.3860054524721,173.77093262614923,1.3849271736771414,2.4136001614966816,178.24353347612765,168.58913283014095,172.74745508680152,0.0054575562973422365,165.82077556654622,181.40032905641658,178.90875672635818,176.4500552874276
